Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W0050,6,0.2473958580087048,0.1626611034396353,0.2219677567786867,0.5879380951650275,0.2548666422159288,0.0098858300668061,0.4256942490922507,0.112707390900027,0.1989738871104903,0.0685071714952958,0.0494910638494464,0.0521170337397002,0.6352336521896169,0.0914087549343986,0.1055471990255115,0.1353716101428264,0.3175837703790068,0.3553180454369783,0.0,0.0753957216396278,0.118629192698385,0.1182454919746155,0.2101569818295839,0.0844775089041024,0.1348759354515931,0.0738166616370623,0.1890703271045301,0.1333396544567858,0.3854207660878138,0.1178238750148225,0.12502598945536,0.1447886675278507,-0.1325320376732087,-0.2478976527287143,-0.1596403801147867,-0.4309307843280804,0.2840658705319234,-0.2898206687181757,-0.4183715118261197,-0.0177935432519526,-0.0917808083608666,1.0160037798747914,2.1375114733422267,3.029138858598384,4.475472669082256
W0051,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0051,1,0.6938658174710128,0.4040145002434183,0.3921262213263246,0.8675986434831378,0.4473371536009037,0.1664706591719913,1.1536201579065943,0.2250106847133535,0.7165024164643079,0.5281778584376507,0.3020668182258827,0.2848806387258842,1.406796588559096,0.1965864455683863,0.4199800747931423,0.4983570064179624,0.7347986930464526,0.5926050728171738,0.4500064750466311,0.0,0.5809502064274764,0.3732629126024622,0.1904250914465703,0.2180917745986727,0.3798923295060447,0.3524721156369712,0.4548506970992274,0.5748226586780925,0.7144713662514937,0.1703233086414243,0.966781701493322,2.4786929989428,1.7134669252195154,1.9832369883011107,2.0440740965523334,1.4160223091965165,2.3545028767116114,1.6460141414531837,0.8099655782412745,0.4148179267381804,0.4411439915648074,1.1341075159847636,2.1828966176314326,2.390205354034562,1.5457917201121196
W0051,2,0.5380981334331215,0.2729165977246625,0.4888192083341944,0.6460147735594934,0.4380108887804383,0.1683941135151367,0.4513116746423495,0.1568049172372606,0.5834207173357719,0.4142825236699222,0.3197944053025883,0.3082609271928935,0.9980129962062738,0.2673473371825319,0.194749315412741,0.4708469831504387,0.9623735860109536,0.5328749679479416,1.2761281878871666,0.0,0.3430795488942514,0.2442430421059729,0.4969499229787971,0.1784802298617535,0.2035056273719692,0.3300961516103358,0.448464639667702,0.5221748238765498,1.1247999539628908,0.1810758395665948,0.3250482046347101,1.9914755213779385,0.7638549756692252,1.600616628077273,0.864862120026783,1.006575855355209,1.3954630697458548,0.8267571988515559,0.4124592442831133,-0.1311831284036771,0.5879409183258045,1.192845051658295,2.8374898117832337,1.3601560378188298,2.0206163496631997
W0051,3,0.5039406122430641,0.174422038018525,0.2692979549466127,1.10741661148036,0.7590924965794121,0.1072387137804504,1.0900810561432532,0.1679491639315697,0.3854891925761537,0.2574479370921745,0.0788474424266067,0.3124754512352238,0.7346539900626223,0.0960143531851159,0.2470338436450343,0.6807295564379607,0.3387686572438817,0.5250684387150389,0.7572318627643698,0.0,0.2297684785821093,0.2367253418775423,0.5000278661167487,0.2316800929526616,0.3292549366594453,0.0932497935084337,0.442565604392789,0.2838530119503447,1.0871941095751467,0.258291851566505,0.065394455378366,1.5262340371081118,0.4975946205156161,-0.3687547498604008,0.7008869561032975,0.4149637991515433,-0.0062554173023149,0.2727533584764434,-0.4083973502065138,0.7847924882334717,0.4693086339404964,0.0375343578427427,1.712654526309184,2.8464565089692915,2.152919677870336
W0051,4,0.422522661854422,0.2616120057292062,0.274257683129948,0.6069135223818896,0.5093262294855692,0.094066921811592,0.4070356222061643,0.1081241991729743,0.1500585318025279,0.1458064011168293,0.1463605880769668,0.115414243859551,0.3725013810436131,0.1140425989114304,0.2400021797048794,0.4523640520444221,0.8144900233788042,0.4300520337163553,0.8437506197577278,0.0,0.2562534730347316,0.0997924036400926,0.2473753179428346,0.156383942954883,0.3643463014162938,0.163761143224655,0.2749463798734853,0.172550668053147,0.6669773393478728,0.1942018058598767,0.276418129453772,-0.1521141373643179,0.2929452207392499,0.3127694222748357,0.167035428212769,0.5921333931359785,-0.2113215387142364,0.3207239472779616,0.3621744426443039,0.6978117979581767,0.7967052845619811,0.3624435877978575,1.2484193071294865,2.1928175735459927,4.365819848241452
W0051,5,0.3501714751573371,0.1481599720452578,0.240702825141107,0.8226742131318908,0.2090262137442279,0.1387067340252767,0.8335934776064862,0.1354507067943143,0.2554077926385668,0.0206900203286804,0.0476161397067117,0.1651522271717677,0.4177954245136636,0.0527747245125946,0.1662846134987904,0.4409398912678774,0.4773809240900762,0.2053227624817908,1.0369582394888457,0.0,0.2343510597532404,0.1459344764606717,0.1098099118677263,0.1077456429691254,0.2249669987089733,0.2260005420788923,0.2271709974659063,0.2040848425338153,0.5229350261766086,0.1994892702471624,-0.4020432443006049,0.3456045476716472,0.3610293029296209,0.8198915187423375,0.4901049432479091,-0.1784640143172446,1.273453074728422,-0.1463735876979137,-0.1199070070140979,0.3502640088330337,0.7494682419579156,0.6005009568742623,2.0175291077651334,2.70236465492806,3.361759787948144
W0051,6,0.3289424787977995,0.0961932541117753,0.2896935503617258,0.5027867814501116,0.261407346196756,0.0903186773872795,0.258638436162659,0.0690982287020218,0.1609332229908653,0.1194132829517897,0.1235922310134619,0.1715598262705356,0.3818683556376627,0.0330255564718011,0.0221224713839382,0.1480434841159114,0.7300030975122132,0.1425125363402566,0.6559138358217498,0.0,0.1035955562736198,0.1263766704163823,0.241319220877051,0.0975114285081467,0.2099395958576999,0.097635051406628,0.1786653509701254,0.3283205010527446,0.6299598734375581,0.0830839047846479,-0.0210418143481196,0.3374027099297432,0.4256770121928728,-0.0599499843027341,-0.1263720472786707,0.1566476143261932,0.0825078718203815,-0.4933044651500662,-0.7120093745214436,0.4241842641027417,-0.0795869944753655,0.0852678634714773,2.3750173952061138,4.350475069899785,3.7401526365872577
W0052,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0052,1,0.5017106481640976,0.3038349842118361,0.3154830915359835,1.0860223363210275,0.7712989607658491,0.0685461632939138,1.0499056065233896,0.2360050608093702,0.5808950982310409,0.5603154207162804,0.3613738290953221,0.4646344716749697,1.1410858778011086,0.3052629269204489,0.2406232530424901,0.6223922738880432,0.9826703956465972,0.5127162778193743,0.6078876413046378,0.3418768573420773,0.0,0.3131277406042985,0.421048311807238,0.2952338028767161,0.4514980563667999,0.2569195155731084,0.7198633760824426,0.1912651738954025,0.7955242437726966,0.2684060198828116,1.4321564198347534,3.622686493188587,0.997056914871471,2.159727949153037,0.5512061761945642,1.3264919720579609,2.392371924191836,0.2380269040825489,0.5992851215641393,0.243209323959877,0.1550245713206961,0.693669971586008,2.2390573922873074,3.234337773391794,2.9523338089046227
W0052,2,0.8219526824914929,0.2540134987943328,0.4172519572727043,0.7180216951419234,0.761901472975952,0.2449507777561569,0.70062587926577,0.239317479582539,0.5318228968592422,0.3245375013102945,0.1884339030578659,0.3515137719278477,0.7604977821238094,0.2137794585138896,0.3406122229756373,0.4142769040036077,1.239117409539301,0.2542942016791068,1.2395378239780657,0.5219772097614697,0.0,0.2559808900427342,0.6949452949659431,0.3151247453323445,0.295037914369972,0.1978514862003716,0.5001782475871116,0.525832850581716,0.8942966385146853,0.1592773950912385,0.1496056968948486,1.0187980524605849,1.7917451907063295,0.4275367266926363,0.1993779245924369,-0.0970677459144044,0.6011485176756737,0.5642556936410394,-1.023153304756609,0.0064593685086706,1.4420640150120023,0.0703066269676524,3.2366850816730537,2.5628274282325694,3.6522475400958943
W0052,3,0.3897471976206824,0.2173820393147378,0.2508698271612963,1.1118625754002558,0.7064203815611756,0.1870130978907862,0.8008846297655844,0.2306024852836924,0.405452906193561,0.1359964063841156,0.3329794055079932,0.2572729704623209,0.6815801872065281,0.1501287470703872,0.1156393772284563,0.4509379817686394,0.681710524175758,0.354887175593122,0.8459640376791107,0.3939112304939192,0.0,0.252403621027623,0.4027006286043794,0.2472859205546931,0.319832646438259,0.2205282481271213,0.1057075237994604,0.3431802712034878,0.9974681368619106,0.2681542962000144,0.3466784725233139,1.0344202307027923,0.3811636533144669,1.15014897148922,-0.0113913156104914,0.5458117981802306,-0.1273106977071688,0.167002431556511,-0.4098957018935086,0.320051447074513,0.9379856705848622,0.8550218935982048,1.9171016712323476,1.321535904154562,4.065469720556798
W0052,4,0.5702041782626692,0.191102219452469,0.3000370572669751,0.7534579007189288,0.2515551789499937,0.0827776764668582,0.936563627236052,0.1587401520720284,0.2666295955140789,0.1098470700052618,0.0700599211552508,0.1734753999950423,0.7197345714761602,0.1643614502318358,0.2509962557436271,0.1739794145089331,0.6638145722929244,0.3258234269701934,0.7412490403540292,0.1890906346416933,0.0,0.1140221209149204,0.3795113846565192,0.1418577823886534,0.3466553114669209,0.1909679293147962,0.2487565363976034,0.3692628299826606,1.5362920749724878,0.1700723873422438,-0.040669505122331,-0.2487892795626572,-0.7868161639426929,0.1452790791474136,-0.068146587270219,0.0661166266743661,-0.1259458876293027,0.3152732402037463,-0.120030929559796,0.5766083745395993,0.018873433654122,-0.034192020122971,3.428807646487204,3.003283641926267,3.853339268680119
W0052,5,0.1298321935580825,0.2044773546738951,0.2055787661374181,0.7297974233625338,0.3156562205646094,0.0353824303540043,0.6125419721672722,0.1283370645796125,0.1707513613880663,0.0442168926246728,0.0699098379394505,0.2282080204149265,0.3101800787249965,0.0825019468367213,0.1273834097589551,0.3070405393223306,0.928478089765942,0.2219756521879545,0.5173309147407962,0.202856048214337,0.0,0.1720446884654626,0.3077267058425507,0.1351653542121677,0.2290584126918362,0.0590768894441631,0.1861018974863316,0.3393931279647729,0.8844034568775343,0.0994489343657715,-0.3882902798937419,0.8940029958817982,0.5373746690705417,0.944168218404482,0.560161215799263,-0.0755307461002246,0.5578107927482729,0.2120927888865723,-0.1610453007699076,0.635425970869995,0.7688257289855619,0.8935035273982396,2.1548091972648824,2.4180569226065405,3.93398970621689
W0052,6,0.1417915253039988,0.0959610500709798,0.0871573550850272,0.6090903419114221,0.2605282231677638,0.097227060070736,0.3053653545425902,0.0392504104318574,0.2247720530989467,0.1216391352996348,0.0078585186641108,0.0748774112848824,0.3677848990019973,0.0581724345996914,0.1413183500546946,0.1251845763777914,0.6762055429993556,0.243519800442625,0.5560480071058106,0.141132992324168,0.0,0.1419477191195784,0.2181450574044389,0.0833085282994299,0.1684060225101897,0.1381910389561637,0.1561161782346624,0.2288033896236851,0.6679690605545712,0.0191712305603492,0.0021738053452503,0.1811967193207946,0.4593859391761045,0.2005114528616106,-0.412465576636987,-0.1274626235484262,-0.300059610760307,0.9381540238039212,0.3209925000766679,-0.1652649943567279,-0.1486492008249378,0.0883163294502337,1.230551088356331,3.540577376021254,6.268411411607495
W0053,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0053,1,0.6396495083116664,0.2223927719670621,0.3001057332901811,0.5133634064770703,0.4811031696885953,0.2229354359191618,0.958783152434397,0.2276881753427593,0.3890586142300095,0.398060886691405,0.3723411968819713,0.2162451829728026,0.8007675962236208,0.3376453619776504,0.1648935176339908,0.9268429041050512,0.6813848767388812,0.6213106408922141,1.094784417894873,0.2040650874344442,0.3077931553331586,0.0,0.6383739944713099,0.3123714696451007,0.2633574179593381,0.1209004625119565,0.237601232532904,0.3327464878067488,1.0797920597261403,0.1529533196233116,1.2253234774610573,2.021641031616639,2.2570218189103874,1.099297402469047,1.014706170135914,0.7779523357523656,1.9719596785142783,1.058635523266036,0.1745732370397822,0.7924721536866703,0.7107928442852295,0.3169519221277735,2.387882963000986,3.1982749776743686,2.0034540021375857
W0053,2,0.2982097918277164,0.3860260558528008,0.1108181572062181,0.9838638960704824,0.7704727149498496,0.339232159895823,1.3428129031784763,0.1263884866204253,0.5267463025861614,0.3022576588545393,0.1984239946434928,0.2503122539799178,1.1582104537245703,0.2265128451786081,0.2575340036689827,0.6005436440018632,0.7847459558677842,0.5838088229989469,1.1592744706315663,0.2243406708399158,0.5000727338093847,0.0,0.3636639176490194,0.2612166887295036,0.2213871796592447,0.1895061341110878,0.2963358653615358,0.4254819694348386,1.1975117422728951,0.2935293272762767,-0.2009230888798774,1.7763057421919437,0.1655990409385855,1.2714002006684533,1.0271402469060171,-0.0516594947628296,0.2341729308818694,0.4653809454306453,0.2620248316601514,0.2559081682340544,0.678162903172386,0.6768071756912889,2.1105066027019417,1.973782931209377,4.29677094719861
W0053,3,0.4517968671421444,0.1243226105186752,0.2480204280697021,0.6566288155870081,0.528564627257289,0.2133506718062591,0.9889042506995082,0.116779246619666,0.3503992915762428,0.2789095257710551,0.1561067620575782,0.2355523872227278,0.7529832436764253,0.2085554927984269,0.2212106127995865,0.4036287779624286,0.8191490423231669,0.4040650752986569,0.9688405975773487,0.3152743266929634,0.3333318851348681,0.0,0.520313818811174,0.2957729873770111,0.2812478852809551,0.4481625685963817,0.4637764103381177,0.360088884058594,0.7938021231102825,0.209312244592344,0.5048744448566592,0.1299915755959287,0.6221624130946823,0.3079253890888459,0.1516501141686899,0.3039730019189551,0.6242770269743084,1.0357017027784234,-0.5764158243767024,-0.2829666702093552,-0.0827288501987812,0.1736310381413293,2.661087868827438,2.634207362349566,5.283900020595242
W0053,4,0.3805494955001153,0.1331639478153499,0.181591403027596,1.0468773745823987,0.3261184013827097,0.1384696613037633,0.7910637527012311,0.1926524378814915,0.3465685646930229,0.3030042481379831,0.1226326022585833,0.2627818466384279,0.5942030849756719,0.0595065341114718,0.1669139665922515,0.2020972650719975,0.6222377056037666,0.3243829640219507,0.993766959778008,0.2481856031504597,0.2151502831254576,0.0,0.2837981918581943,0.1181370787036445,0.2918049175751806,0.2346375616582341,0.2290213294455757,0.2501748718513198,0.8772186875326863,0.1648468149735953,0.038294476346263,0.5731523349369421,1.306250589997405,0.20955497321063,-0.5610690610956354,0.9188238464775982,-0.3772986805911589,0.4165764180356057,0.2307736771230397,-0.1107244116019654,-0.0391222841468955,0.6768072688077711,3.331361670056756,2.9002139392762776,3.9865043978228463
W0053,5,0.3719659629311013,0.1415208650793482,0.1905218994581443,0.5454292067396285,0.4528170022196894,0.1058440564149423,0.3949817340632238,0.1574850391427385,0.2726838571419088,0.129612306639275,0.0542058282206551,0.1321500723046374,0.5056161412235928,0.1091403999291425,0.1387486229655766,0.2261194061682551,0.7426610023528727,0.2883992062429014,0.8158616842281362,0.1538063525783182,0.1987709567460249,0.0,0.2928963383820211,0.0841383609796558,0.1381127931261266,0.204308468181371,0.1135813194055674,0.1296793905427908,0.9999410241189064,0.2059630339508442,-0.2207620911936423,0.6227963467792508,0.7070806192711683,0.1560354995824991,0.8181673768359725,-0.3096334626908841,0.4105594149034833,1.1970224479106324,-0.6014287117358442,0.3663315685325665,0.0965918983161054,0.6042690075591264,1.7265195221262335,3.142868635414287,6.012015816182172
