Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W0035,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0035,1,0.6716737201131853,0.3909580567405507,0.2135804886812641,0.0,0.5251216747419322,0.1416613778530424,1.2440547767564418,0.1333759267845826,0.6143752656065185,0.3305229198476059,0.219274855054092,0.3519590901249667,1.0564896986584849,0.3920879738890666,0.1915417330549707,0.4273684352422514,1.175817521726985,0.6491960059232,1.0837305157843886,0.3068830045918421,0.3511958146124359,0.2101997069772789,0.2894014136950334,0.2321025076717554,0.3370677150122392,0.183071240299523,0.6449481789859391,0.6765614305514324,1.2633546637577933,0.1453942199940025,1.1625726436352546,3.163499245112513,2.202289996988244,1.489383519622608,0.641387852009101,1.3416491884898172,2.0954314992876144,1.9160139262356977,1.021631054750365,0.4616644382732386,0.8026029764846727,0.725356245358536,3.3319511149455585,3.984759845836616,1.3079748634228685
W0035,2,0.1346353682336186,0.0159565231397177,0.3389187042176694,0.0,0.1554513093586535,0.2111215147270144,1.1520053981990015,0.1400707189841711,0.2971261961431105,0.4012174425570868,0.1483354855428105,0.3360674564375031,1.2591048238993094,0.2872073504856887,0.3552329555577981,0.7762470686168961,0.7622646583929685,0.6843034053783791,1.2323006131943393,0.367400823424526,0.2655049494556212,0.405169811919908,0.3911642710533942,0.211665695820055,0.1641283912946425,0.230490724757742,0.2182290418008343,0.5790388465376632,1.2752035111888902,0.2765217956069137,-0.5365556955574174,1.604114082824377,0.9585505339715096,0.3229357336167026,0.1595606914749563,0.4601412505499311,0.5466615902668599,0.0246590708371954,-0.110564213923003,0.6046971640825836,0.3088370289446182,1.064043598283111,3.185066725610307,1.858377168059397,3.807728022204762
W0035,3,0.2991515703553046,0.1839486889259357,0.373600602651362,0.0,0.6401851176025173,0.2342566152881907,0.6222386418157404,0.203847185424714,0.4504386843187191,0.1709058719459565,0.2116224104049317,0.4193253494036527,0.3283581564046768,0.2523628239504095,0.2326980794082346,0.3942330097260527,0.8504115266019957,0.2561003412161658,1.054110212601544,0.2258503053905008,0.2888841469249334,0.1610073343050556,0.500058507200108,0.2576094776030259,0.2801776092958323,0.1577739533484524,0.4652225476519008,0.4505102190255398,0.825522864908566,0.1235436623493001,0.3750897339464739,1.4027721546548957,0.6415675619434715,0.5264593034482069,0.0865311803872353,1.7255485637946222,0.1414734599348412,-0.1488293105638615,0.1798331456085773,0.480052760779917,0.4128503506651199,0.6921124994612902,3.653799756009188,3.442331423133916,1.9898265092376624
W0035,4,0.4902972113939118,0.1904489248303011,0.2314506418514695,0.0,0.339274475953941,0.082019893983238,0.541061026880151,0.0975023716599728,0.2542208703006852,0.1741681558257604,0.1014769963300303,0.1133040695697996,0.8670004030601871,0.2254263721116,0.0390944102075336,0.4197224602125072,0.55304702132226,0.1677500967266241,0.8279714252213124,0.2034977800124603,0.3534981930292378,0.1628348008474533,0.4399422802966379,0.1476797924960555,0.3612641227042479,0.1307152428142124,0.1657908033523089,0.3260330440454376,1.025944596318231,0.2667618942449805,-0.4388334615318486,-0.2968920852082725,0.1271829633997969,0.3252770359888938,0.2385632971976147,0.2244995931115144,0.6888122847011802,-0.6797191980535198,0.1159025715253062,0.1317917703678839,-0.31735484310921,0.1945740717110846,2.937979257868277,2.8840762165134173,2.696280657281916
W0035,5,0.3259978221559003,0.1520335120764965,0.1266533213795997,0.0,0.6323048965915561,0.1402063591284238,0.5754563296106634,0.1205436341982446,0.4108892084175639,0.1561596310333416,0.1424811497591388,0.1914884273073571,0.3806606949733394,0.0939215155896804,0.1589517626232909,0.2236123731973085,0.6642335980709851,0.310756047044613,0.9983814539247586,0.144980454469676,0.189232307844933,0.1247723799179834,0.1584915353929063,0.0982327963620695,0.2213507949986271,0.1280150832979036,0.1894867086932677,0.3703853960338316,0.7668595090571512,0.1458923312189338,-0.6075280513607072,0.4573925148852301,-0.4934362124234649,-0.2508428921512853,-0.4614645052062665,-0.0678124051679406,-0.2471319303604619,0.3748374141359193,0.0712109663164853,0.2380942496275596,0.0386847533531491,0.4804874517637563,2.593957870754477,4.130788116976515,5.696294110419203
W0035,6,0.152206398065212,0.1488135812501833,0.0452590732119761,0.0,0.241874240119558,0.1066936194138068,0.7030171098597893,0.1254738325253401,0.0816087778756689,0.1421944191143655,0.0383069161956842,0.1431936244957943,0.2451302651284935,0.1032609571438234,0.117101032805811,0.1648502740014546,0.6875191486873307,0.2517460741518829,0.5657276154748926,0.1810708948205402,0.1479053683963682,0.1758191078215572,0.2299626921640005,0.053616725550546,0.0922557966986778,0.1719237685065791,0.1561421457723245,0.1454122695967742,0.3305022838658947,0.1652266716298267,0.3681491976137326,-0.5098771883657804,0.7835128660396358,-0.0417557119978762,0.5671869224394854,-0.2971299896904523,0.4124224230084835,0.5381800569778781,0.3106659409942899,0.3790081728955821,0.0323108280145716,0.6169743768719236,3.785508649804146,2.652727047542756,4.6584991496896775
W0036,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0036,1,0.4157785037049332,0.0819257605677996,0.1756131043372424,1.0752708487434648,0.0,0.2217282500560599,0.8218405909548265,0.0959209707470272,0.6748345765702152,0.493733813342637,0.1981757196335286,0.2239725319940653,0.6322297071901075,0.2483000833709115,0.3206744061582526,0.6201231912361834,0.9617365427793132,0.6970179084296461,0.9300188321386968,0.2851399297990572,0.6073548845859349,0.3038567342143146,0.3870935965969316,0.2986647020270505,0.4048249543641076,0.1092787757989802,0.581186964236734,0.3150372101779107,1.0162547023595143,0.3181088738694667,1.2094840275754375,2.224008562867004,1.4559324939244342,1.5445261261565684,2.2346651321491016,1.4917840346731506,2.333564318912706,1.6815897906340482,-0.0098093068197139,0.5293903185567734,0.2560148320794015,0.9307914929110854,4.274478784597097,1.8909445880880087,2.714607085233336
W0036,2,0.3863591348897452,0.307298573142355,0.4683217880635116,1.1133901031913016,0.0,0.2886593791421029,0.9859383107747312,0.2419823717976441,0.326189929203644,0.3292638398406043,0.190368227981416,0.1758302473258162,0.711664651138446,0.0928148164141391,0.220001781192438,0.6922250959124082,0.5880076429640329,0.5798722179590995,1.3015464936702696,0.3147009153155043,0.4456592005844908,0.3723576447500017,0.4826930027640551,0.3228571266642717,0.1946334207707359,0.4534948869367533,0.3552557955729367,0.401032836069833,0.8089244012266535,0.2984583014176409,0.1286680874321467,1.6194672185210612,1.404232095174658,1.2444649633316605,0.0335547170734777,1.02137076569714,0.3673755107393684,0.7411306726139566,-0.124553340254336,0.1579564814941301,0.55479594310665,0.2461363896187514,3.1895019567366507,3.101516159718161,3.527071037640484
W0036,3,0.5081959802452777,0.2110755930773335,0.2418894954303049,1.0399310756514637,0.0,0.2270389333876525,0.647530975125082,0.1701684179701996,0.3762139922938998,0.2660557813038294,0.0919863095800954,0.1403886073394106,0.4180305217900832,0.1160903883385091,0.1687928970332588,0.3922174537195613,0.6037766504284521,0.4392803610130254,1.4233727197943438,0.1169414006471552,0.2419757712773176,0.2493696963440459,0.2245944257378141,0.1706597496613358,0.1530345561484573,0.3531999241046125,0.2857909593587892,0.428270664854982,0.9095644384341603,0.1686250901129683,0.3434783518589728,-0.1341731977555932,0.5960654144217687,0.7749913058002467,0.3704999606362058,1.0104669195233664,0.7278154690894831,0.1471792746820508,0.5242859470167409,-0.0712350229004974,0.0319073036912133,0.5457815170407199,4.092180141891183,3.806730698260632,4.375133807175503
W0036,4,0.5543553362305275,0.1343935568671986,0.3658514305759379,0.6086446406226369,0.0,0.1995915097087295,0.7008558738019349,0.077237180425687,0.2205876839879154,0.116773128695992,0.1526632586956308,0.2404418972058763,0.5623144507425111,0.1183369879505575,0.1969959729151527,0.4200961378004577,0.7699891712915773,0.4213547077125357,0.6635832682626713,0.1344052679641353,0.1893462515743,0.1025930978627415,0.2606296687134285,0.087704453656897,0.2705641383441039,0.2472142726881425,0.2621901808830049,0.2592307944783803,0.8686091790959125,0.1452550950776073,0.5026506643703057,0.8683904351184115,0.6167713924239767,0.3377570170529311,0.4392879789741516,0.3543437228612054,0.5246760800240209,0.7532150847332002,0.1669776562582229,-0.0908622341748507,0.1799890493444898,0.2088129157169282,3.2015251246514715,3.394642633556283,2.893287808954863
W0036,5,0.3569312179435303,0.1551352603312748,0.2028284793564706,0.855592164242537,0.0,0.0265302594930303,0.5272490454756612,0.080949836904688,0.2531608888080522,0.150923682235325,0.1601606390156597,0.1755315278686975,0.4430718144026404,0.0590415840373666,0.1572574265491651,0.1938708630334044,0.4404027334897862,0.1228651890997776,0.5223965193140766,0.1737040391364598,0.1961748071024003,0.1731028656932984,0.2010938409642212,0.1624568807867699,0.251742645895424,0.1398794497791231,0.1760345019286921,0.2939820336659222,0.6304168582674352,0.1887318209871682,-0.2433118973848557,0.6869269960694893,0.5446409075894524,0.1934319618982793,0.3231915579424304,0.7222295303000087,-0.2332817286688115,-0.4942267757138996,0.7458201575330422,-0.066924484314578,-0.4926272413195207,0.4285969145374423,3.0049267035773157,2.5534352288697764,4.428902062970667
W0036,6,0.2280082347349004,0.0599156294271001,0.0826798844955081,0.6247151435772179,0.0,0.0510622781836528,0.4518017624515867,0.0398050083639543,0.3585194170362661,0.0745728022763169,0.1915709641018145,0.1148536843738554,0.3769624105250104,0.0737208432190021,0.0863547017387865,0.1373334488943219,0.6175421369885945,0.2020229361020847,0.496880311985955,0.0884346579523886,0.1905860386947238,0.1089698586668375,0.2012258914036035,0.1030809576320135,0.0797458851467467,0.0630675781565302,0.1725236801291454,0.1578049224721983,0.6536577633295723,0.1511619249568028,-0.3702635237589003,-0.2291592809347989,0.2501524916827169,-0.7810707155796411,0.1430380525956726,0.9248686200710255,0.7525767684708554,0.4278174316439989,-0.0164926936632118,0.2863079485037639,0.1468193281517409,0.1350241703936256,2.290585160876418,1.936535051835972,5.347488482720719
W0037,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0037,1,0.4205680645760934,0.2709208877084376,0.2086291663705233,0.9297319356064824,0.4133459875527376,0.0,0.909940373808833,0.1208649927021762,0.4563799056884625,0.3450899547516152,0.1799840616148791,0.3329590765711844,1.406486540817597,0.3025182513097684,0.3964311366343486,0.4859384336706392,0.9356881618605004,0.4861860395114503,1.0801748467362469,0.3609914763971095,0.2952395950108858,0.4194565796637242,0.4087770841054114,0.3152063336655732,0.3688707301683754,0.2327076433512924,0.6122925240445553,0.4532113949972297,0.9210614320051486,0.1912576937964114,0.0688488002023038,3.234673865905858,0.9900131119990768,1.625657489700376,1.5548087117175964,1.005510196530908,1.9599521245206344,1.2043856695294537,1.2355956962090169,0.1898240099939726,0.7624722902252394,1.473499137493702,2.7209437869758024,1.983220464333295,1.4554462980013734
W0037,2,0.3094281386844585,0.3270902517308335,0.2970211177686737,1.4939554257740388,0.4526346645908969,0.0,0.8535993853302654,0.1496380179145253,0.3457217353148799,0.3718752329539753,0.2583118573614504,0.2405658924067323,1.0063865924313649,0.187860056301864,0.2245487511224843,0.7560498941241953,1.1016126379520452,0.7854388585047122,1.309527495035368,0.4115550565812162,0.3312892840029081,0.3143709427822017,0.4483340927476744,0.1688282495510122,0.2179089576171402,0.2245248083438134,0.6918082036307589,0.2513602554338642,0.8158474240040956,0.2465547658284274,0.9736120636340768,1.2661826785217412,0.7395435365899373,0.2798414027876894,-0.0581865502408733,1.3344700291403768,0.6155017608399094,1.453433333693504,0.1494849722545717,0.5440801143360445,0.4182286658722876,0.6638010801595285,2.672501695888067,1.662457102935608,2.1960749152648007
W0037,3,0.6540869768166759,0.2496719550581898,0.4074646890384257,0.7439827877452502,0.6255415993593472,0.0,0.9140965905492068,0.178878126547226,0.3906404554030683,0.1917031347665667,0.1523155523262702,0.1753386484151945,0.5047337899067892,0.2115987691759124,0.0892980670106394,0.5620305374090195,1.0307893784992166,0.6259831563057079,0.6575189726381754,0.099310820530651,0.1691334663387062,0.1760422865897063,0.4102037211743427,0.2971180544636384,0.4175702924087661,0.2184172926527308,0.310741499348736,0.3330407568866416,1.2108807522675735,0.1368787347412881,0.2461696499004995,0.8346374400450897,1.0097220114457253,0.8225971845782889,0.4127561587217089,-0.5512885592270781,0.552859289356635,0.4743486819383313,-0.7329062545246535,-0.3546495925719447,0.0526465874058778,0.1256166435522206,1.808292826519476,2.8170872671082066,4.853420533727322
W0037,4,0.2482126816750929,0.2490176442001831,0.2588379910472996,1.076979551578641,0.3330436745284132,0.0,0.6594784756777738,0.2489662518319266,0.253193493884026,0.088289533765342,0.1817319209511564,0.2211020296259495,0.6962548806443266,0.213046072817048,0.1059085713397364,0.3856651043197271,0.9603513804061138,0.3283430803719652,0.9837461036883332,0.1972163451853222,0.2226534300377363,0.3340019418297199,0.3551189027878654,0.1193587081272714,0.2532354785729101,0.2349322384779053,0.060333467905468,0.3746037027586635,0.3687192211320705,0.2595969433707794,-0.0607016995942773,-0.1162468483580309,0.6030092918808918,0.0755860656167951,-0.2243240754945646,0.0612074334651206,1.0421766179239034,-0.0951750681485935,0.0484578401665761,-0.3780097688234342,0.0076918573355126,0.6506783090868065,0.7314603966292332,3.0927101142118523,3.3612872784983567
W0037,5,0.2373504801030252,0.2120468421150026,0.2999656778703596,0.5403413447056669,0.4235754072846526,0.0,0.3914505744661841,0.1210621592876795,0.2214145897001221,0.0646570227437271,0.1640779338587162,0.1518515343150176,0.418816145759339,0.1060718623342216,0.1088307580459025,0.1794663069433563,0.5118797515486486,0.2668649289607187,1.0087054183943145,0.1008368805466714,0.1552762220125448,0.1994414769432685,0.1796569735745577,0.0998796445851726,0.1261569844467155,0.0865795727975681,0.0831132328263176,0.2108614817290104,1.016480005693151,0.1363828747078701,0.6738038174960227,0.602854536006552,-0.3121246786737128,0.3735984994638461,0.3233499189215023,0.0535739019159743,-0.3107482232977958,-0.3817372114518759,0.2287085500874808,-0.1633508576328742,-0.1895427057704481,0.1539023589456392,3.398547289853204,3.588405531860343,4.485100964251329
W0037,6,0.2249416206748907,0.1368723139855277,0.2736223087719693,0.4008745982221307,0.2081702950864832,0.0,0.620971993919197,0.0880251897782815,0.2287650736625821,0.0773852278304924,0.0501367472151009,0.1782909343156095,0.2384010156074504,0.0911155820427458,0.0765011377505787,0.2019218125809717,0.4521055765561318,0.244778052977751,0.5475847001662555,0.1580794377167855,0.0841102203672646,0.0529366689660108,0.2365290440913081,0.0742737550530042,0.1253422343336542,0.0474105731448552,0.140174978607814,0.2616032113760999,0.3463433846339903,0.1530456258667841,0.229137787098923,0.4703717765999111,0.2165364655871461,0.1415983580598875,0.2327899907109841,-0.0578038563110137,0.6619398240682555,0.8270651172870828,0.2856122113250084,0.3485048586023651,0.3328001065481991,-0.9208170764198962,2.7985842211348837,2.990917359631518,4.651879479545179
W0038,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0038,1,0.7936298222700712,0.177510730403489,0.2616990304946532,1.5194341587368698,0.4716014937994585,0.1540106906494598,0.0,0.1899071192669054,0.6328472393477791,0.3174506689203094,0.2393833098902869,0.300840852870453,0.912766780187112,0.3213344359402159,0.4504099664859364,1.0845944262047134,0.6552214600947109,0.5627676468511935,0.5356469505177335,0.3393578568759429,0.5196719346804731,0.2372373541004341,0.434409220887785,0.2795500542659956,0.3332882121263462,0.2335156977599216,0.4102891536590838,0.3819412656766537,1.2345675375544083,0.2661674002818675,0.7258092697949365,1.4405194354750372,1.1611437894599237,1.323372658475592,0.5477159503661501,1.993124922059428,1.4491636402768957,1.3255892426129228,0.9384868122503212,0.7084311158073763,1.0542487848501887,0.520825558611275,3.0131510883535237,1.330007285234125,1.961515214585684
W0038,2,0.5958758014173259,0.2726569217822245,0.3025657031878156,0.5083415469794473,0.3329546173043399,0.1938521969421405,0.0,0.2657842771665589,0.3066976918426333,0.4293198676503846,0.3224714295458313,0.1650458211964819,0.4212685672812059,0.3271327797556743,0.2377413520697961,0.7005167143623244,1.0065400066229877,0.4914201533633417,1.578494145132736,0.4022169668728889,0.3688811729693022,0.3313443485687221,0.2476340308202085,0.2615112750918695,0.4151671945778744,0.306002326357277,0.4339798132053498,0.2231099128961522,0.583209468157552,0.2724834567869118,0.2135104615886701,1.6735942590102946,1.0492579720462551,1.1500746510646724,0.2099915714172939,1.3772114816600876,0.5333523845112504,0.8566938145085707,0.797746209128987,-0.5145560207696563,0.3878954621230351,1.0404645284253118,2.277876463267752,2.9068134812335216,2.439051627845009
