Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W0043,6,0.1887842496619439,0.0861294174752529,0.1417153763038263,0.5586580081854858,0.3552399434414175,0.0995175671741076,0.4051519507021913,0.0435036465378392,0.25059343612442,0.0947020249861422,0.0736592139320156,0.0,0.3406167902356138,0.003857136316888,0.056532692377798,0.1650985011937283,0.500982613970869,0.1946125864559318,0.8414862952270201,0.1144314818335382,0.070391769023819,0.103596423439162,0.1862598408259751,0.083177892491596,0.1092835948371413,0.0951183382240492,0.1035719775784991,0.2017455851631048,0.4348898865300317,0.0543714612131554,-0.6178714275633332,0.913817338284958,0.4383562218141876,-0.4602036201323913,-0.3484022230282847,-0.268355517360609,0.0865513694304199,-0.086070125703878,0.2044215897786888,0.0850565252020974,-0.063480801895225,-0.2359760928750014,2.432474793610139,3.150010794174804,3.3106430874801545
W0044,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0044,1,0.672485171758427,0.3674301318608584,0.4183246344878217,1.103049823501396,0.5174451206027526,0.2231118308416015,0.3004486588310294,0.2181992051799316,0.2637919696091937,0.6012707800691158,0.1847169784617985,0.2140359980410396,0.0,0.2428337169961985,0.3423536235531453,0.7255692732049164,0.8306162833892413,0.9528299902801264,1.0994825229888583,0.2943472160203147,0.2677960093087222,0.4107424251443702,0.6272337681318121,0.3709679839759302,0.5659046550360798,0.1576570490141932,0.4596842498164434,0.4076847324169642,0.5879318655411536,0.1209015893270189,1.0739368826669224,3.131747413939308,1.6278534550251529,2.087216460301337,2.9524440182783858,0.5902460280115136,1.8167464686476635,0.0780448554626285,-0.12805860946315,0.5584266701839329,-0.1738100969253894,0.0278945035660957,3.666999308185942,1.810670271049079,2.994998950403688
W0044,2,0.4567953573475983,0.1612177299418506,0.3814001657272206,0.769132660916835,0.5506602385815819,0.3042903607663727,0.9873968423571003,0.2280597017935397,0.5603784994974212,0.1809212189269159,0.3930034421093663,0.3689691405223891,0.0,0.1856558464944952,0.2032685907584064,0.247265765724011,1.3243671350606547,0.6133384095758143,1.1404966024691283,0.3744192597912593,0.4393740593116095,0.2756281729706867,0.6504823549623693,0.1499820376745576,0.4285059943283692,0.2432838078368873,0.2679996000656299,0.5587932124664742,1.5007318534991954,0.220652638456079,-0.5333980830350712,1.584398449874427,0.4625942862065832,0.6712952776434009,0.6263885319029853,0.6124732811753912,0.6272078369872429,1.0583973932256023,0.1867434026231178,0.0250716958018288,-0.044136345224897,0.978278847530686,1.930239307464078,1.620299539525812,2.2213449762209243
W0044,3,0.645369184843525,0.18699554781434,0.3354721285012135,1.128986739180332,0.2046103460560265,0.3334194567539539,0.9142164941435328,0.1855189048822352,0.542550391003006,0.2212784860198355,0.1241597972054787,0.1117012098730293,0.0,0.2880930778505313,0.1535328130054968,0.351836306403241,0.8655089966961572,0.5070861152152389,1.2113424794740075,0.2196232164113677,0.2762724346655068,0.2052063689514131,0.3256554282387925,0.2865734077876312,0.1615608875871159,0.2093724776463934,0.3528167955652129,0.323165563843115,0.920859433423576,0.1942628859398091,0.0003691203234979,0.1798935731186921,0.420557761562287,0.840075809947429,0.6004692244833348,0.2208374895102216,0.3038519365907441,-0.2581828747647934,0.3096773415034219,-0.8034442173156043,-0.8080235625810002,0.1486549524393441,2.836196974047558,2.6007706143210507,4.313802133656585
W0044,4,0.4496439432638435,0.2107173688106078,0.3025774048441558,0.6156436775375423,0.3971205999363389,0.0900849806756203,0.9823286372439876,0.062562261246227,0.3183436519818323,0.2409485894676752,0.242230259446005,0.1919505880894642,0.0,0.1841167231751743,0.0970176899738158,0.4057796278961754,0.5202805730788151,0.436275424046654,1.1717978123305506,0.0389040236611428,0.2632067497501546,0.1912242423675056,0.3105723750353636,0.1662227017102727,0.2806567134791114,0.1807782341828065,0.3783065992012633,0.3794849573800771,0.9347671869087358,0.134598220714621,0.0539402121425704,0.3552304466029679,-0.4821835463077543,0.4432898890595236,0.2789944924554967,0.6740156290394956,0.0772726666073643,0.5502884292646344,-0.3001789976876747,0.9231878382973951,0.02360362775378,0.789591753644347,2.981226935855041,2.9997296512181664,3.936739454026133
W0044,5,0.2716867200796591,0.2010266965160426,0.1819746619904303,0.7621124156792769,0.5292619760478998,0.171506596486962,0.2878592089995633,0.1260853749558389,0.3153075649014119,0.094721325803402,0.0918681320849722,0.2284764185393857,0.0,0.1552782766680289,0.1833492835080049,0.3882287079978935,0.71303986647474,0.2831609497150154,0.8319507999604112,0.0567039759147197,0.131887766825184,0.1782300940373002,0.1792342923830279,0.051709488468892,0.3057416376879616,0.1284579077290482,0.2117480023781701,0.2442058182319057,0.6684345564640124,0.1295009739334786,0.075629115023414,0.4482928402076662,-0.1933296276700608,0.4811921912663063,-0.3157835069891342,0.0275288302180793,0.0677967106798759,0.160606125281617,0.0264748330675042,-0.4620733158235878,0.3049555531752991,1.3791576204086873,2.999904687980038,4.205984556826315,4.442233784547311
W0044,6,0.0655425701469032,0.1475934793259478,0.1406906461701712,0.4672659677621822,0.3488241090692296,0.1408641098330376,0.5641629220491194,0.0158169257053832,0.1437145743186187,0.1075661693933496,0.0839830826870425,0.165664958570504,0.0,0.1059653462056922,0.1171755730023958,0.0938416889576043,0.4195647216709648,0.1150629696973653,0.4939623502588857,0.2039099633219991,0.1610154117842033,0.2083783622148541,0.1140117558912719,0.0658520073079442,0.1387572253302458,0.1470779552077498,0.1199359578111387,0.3257151259570857,0.6049769515751406,0.1226106554128057,0.303940479732923,0.3639013053961903,-0.0638436352693721,-0.430109096856983,-0.7171678041031584,-0.2014665401354864,0.2004780531226823,0.8579805332731648,0.9963499675804708,1.1061119008509877,0.2590962473429269,0.1416196664008437,2.778295891228536,4.220393716374518,3.339014397675474
W0045,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0045,1,0.3668905991019234,0.2404703394269273,0.1961096820650553,0.9096414525895644,0.3584561384506424,0.1400414171853741,0.2516680117045636,0.2117654909233401,0.4577174494349681,0.3130081398194974,0.1183256907987692,0.30848320484284,0.8828609368241559,0.0,0.2578229386059472,0.410637166306581,0.7976273351390553,0.5825271370277529,1.0545427419226905,0.3377216690733239,0.4258037711251014,0.3910574149465575,0.4107468246727678,0.2684686706400193,0.4872611732980206,0.2710133817205536,0.3395205249533731,0.3750501686443982,0.7098562802279373,0.2067732874756232,1.281249130179864,1.89041407906456,1.1074427060689165,0.7355771340056098,1.3770481482037036,0.3918848940782824,1.3068395098406964,2.038772881063553,0.9624572073990842,-0.3156907682191586,-0.0589949184601892,0.8775383540745465,2.2841714616506303,2.667275113321593,1.6058351965086275
W0045,2,0.6930165131277362,0.3626293853096579,0.3738680486713635,1.0322192915014126,0.6704728041514257,0.2252137774575576,0.7491144619934192,0.1902869118184378,0.9249014235886306,0.2056150669614888,0.3006335018734523,0.2703686879082076,1.0300498532121656,0.0,0.4103629398905959,0.5009308343237036,0.6368807341068249,0.8633299185283478,1.3890617982103124,0.3880750541828807,0.3441057543155472,0.3271867236872038,0.4700619360440298,0.4101234803818161,0.2904732220287462,0.1504399601331855,0.2658414290674741,0.6533679387337294,1.150065517097314,0.2505598232803471,-0.2176314812266646,1.1532528326582925,0.1935749962846416,0.2342976882876107,1.3395984442153543,0.7004188044416193,1.132218934902398,0.8442628202194578,0.5013582678981993,0.6731296109230557,0.0447803027848492,0.1597615469894333,3.109282725811183,2.45904489414476,2.8601036272828053
W0045,3,0.5038331192338131,0.189816701551086,0.3302072732790886,0.8353749042017029,0.4043472611130797,0.1959520805899518,1.1041585031278618,0.1546726656758536,0.3309813698864713,0.2923030661386404,0.1310210716930158,0.1476157469474767,0.507327504091906,0.0,0.2363568356183829,0.5902452646618658,0.847984451828173,0.3282960885305384,1.1534003648903224,0.3195576724571227,0.2842350181121253,0.2360310070932965,0.3187983176975684,0.3189477470610182,0.284943725313956,0.3000739485577904,0.2601091895603452,0.4949404174424252,0.6068773798277827,0.0606485031118279,-0.594266352963311,-0.019483026202688,0.9912764864277795,0.8104658136772822,0.3044718299792204,-0.0429242262509964,0.4733080124457562,0.5032735525600753,0.6835707514636062,0.8661798358636599,-0.0145980793008277,0.2560438929079341,2.8910711337848403,2.1811804200049005,2.595046923187507
W0045,4,0.3004682551552778,0.2018216417396189,0.3090865284030525,0.7020355808957283,0.2027057978828672,0.19643256156248,0.9330962906866288,0.1698952303912074,0.0587967060663814,0.1712784484969615,0.1505017460183267,0.2070988679105307,0.5321135694411414,0.0,0.1856123016697947,0.3336197620184701,0.7930694560211454,0.2026789502630667,1.0259043928953735,0.1623122657907416,0.3155041178156003,0.1680334311077925,0.1934338466874501,0.2212381500187299,0.2999462847863359,0.1977935153941833,0.2510258343322686,0.2306548294445043,0.9483892400356552,0.1029521970880766,-0.2341558443167334,0.6424919903130138,0.8338403898061355,-0.0147103977978897,0.1181765286077334,-0.380889213716211,-0.0254248893060033,0.4651126945009777,-0.0349993812301236,0.4813136437422332,0.1966894228147952,0.6962827590833859,3.71646526332553,2.406839591742062,5.491507332453996
W0045,5,0.2223758193054527,0.1030572755798146,0.2695584958672873,0.3913459187466147,0.4079899155480296,0.0718241641459775,0.3169616790947734,0.1259763028451213,0.2723773606643643,0.1166035923687588,0.1653784227396332,0.1244181759406011,0.4600578070458488,0.0,0.1026640149341601,0.1869808544589335,0.4511218583225584,0.295511230711777,0.8539957102437854,0.1470380088739944,0.0859765177724471,0.1826091165187398,0.2062637086331371,0.1252591043163435,0.1896065685067487,0.0612328772884064,0.1573503270658603,0.3123434602698354,0.6493551143481889,0.0503557683440571,-0.0308648956601592,0.5162353862766484,-0.1159663622460802,-0.2093325476204385,-0.1583891648138717,-0.4826006047088134,0.2466496891732065,-0.0264614532032434,0.0011858713814,0.5494284856498614,0.5782852202707465,0.6411498049954093,1.4858972498241507,3.298781946832344,6.045096823036797
W0045,6,0.205689618695077,0.1012908786872388,0.1822389026798432,0.2808789996162689,0.2567878322703678,0.0283478932524039,0.3348255483143242,0.0434440066155096,0.1485741460621051,0.0843033849296329,0.0917160039875533,0.0678311526894853,0.4341462571739709,0.0,0.0810173590221399,0.2637172179511973,0.4191349807995919,0.166594514049555,0.3045751598523627,0.0641623244341723,0.0624090848704068,0.0547416664016602,0.0947209506527404,0.0932110513957275,0.0846373054552118,0.1056644840948452,0.1699622898225179,0.3347363476306311,0.5798899480844163,0.1126898387728063,0.4471431359762651,-0.0511998587508701,-0.4366701983262186,0.0635971196199171,-0.3264629764452753,-0.6853735134670674,0.6182943668218934,-0.0102370482006999,0.1991343648687659,-0.7825392535480469,1.0219146714310086,0.9154460800353588,2.7773174731875034,2.820799753639031,3.878110011633799
W0046,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0046,1,0.5505798065008122,0.3465194830756976,0.3583885053444842,0.9842444725862118,0.7218449456494136,0.2194247698500426,1.0115111186875023,0.2149327188181209,0.7245103632002227,0.4335013134776451,0.4535573401904428,0.2488038086236802,1.0339400220521484,0.1971919018726148,0.0,0.4897889745313954,0.9606250461199386,0.2832179565955089,0.8064157745164914,0.3428750450246426,0.5333958832809647,0.2734095123019048,0.4423335631183505,0.2420204423747909,0.2963023824033072,0.3512138427255059,0.5131789932355382,0.4243457672381403,0.7710188965045849,0.2413947574254477,0.8026478476450086,1.5579458432719318,2.1878709857068377,1.5632093402614051,1.5278109316702544,0.9171782834479008,2.4481289846871293,1.4931060144151145,0.545672702465513,0.4256903788102223,0.8908181080989623,0.4623837443000141,3.3033591970204874,2.183809185646906,2.2515874743489883
W0046,2,0.3335028602058747,0.2581969846040773,0.2924483487928906,1.0190152497300098,0.7633088145711515,0.1944268173699861,0.8170353129336707,0.1195913695698692,0.6546367389221899,0.2916925782659722,0.0845574186882829,0.3006437934387885,0.7696023357021323,0.1789188113506186,0.0,0.6761554611354884,0.9865274135260628,0.4873700133274407,1.0365942872876135,0.3708545660963508,0.1796602160257958,0.1512119224102429,0.7256223003504305,0.2694854320608134,0.2678353893444055,0.2448604210224811,0.3460704966904472,0.4383870536250184,0.7289351386270907,0.1200409718333814,0.2416904019115962,1.018836187411373,0.3560193469874039,1.4234952243547614,0.5920832291670078,-0.1258862845807414,0.9348887107679856,1.0753860054306246,0.3164198954175017,-0.1957382970760074,-0.54721235726261,0.1006796200139233,3.1416660502793468,3.192879615600733,4.370022772202571
W0046,3,0.5690184122961163,0.2570093769374846,0.144935002972359,0.968501894881548,0.4107325201470864,0.1478848698545423,0.9155004401218052,0.1337889291840455,0.5018429512024837,0.2709440885323737,0.1905667259605446,0.1918878377910235,0.7705640626093073,0.1331043445135415,0.0,0.4155888976639189,0.8844084487150459,0.315862097532447,1.396347146007307,0.1578947429301592,0.1609011428518874,0.2489406374756655,0.3383765767145206,0.1941385524241949,0.2023021342299613,0.3290957104666512,0.4673959681552023,0.4515692735223328,1.033875266198638,0.0989652385151198,0.1030074794107787,0.5982042815486939,0.6495920273401613,0.2686238545708287,-0.7305582812821867,-0.2835914091261975,0.7159448671514922,0.1703256670597394,0.1443531874908362,0.214623979287244,0.6960070986654341,-0.1646032372500511,4.851034718748317,2.2221616792885035,5.403233033320863
W0046,4,0.448612746091328,0.1116381429306282,0.2350864734355054,0.8374792834796522,0.6084478249372136,0.1340809019587663,0.6614039554186242,0.2213496750632154,0.3403148513560597,0.0865131469469797,0.1769505791190085,0.2034706045367368,0.447510362380232,0.150065903793754,0.0,0.4167756441899248,0.7049827209429821,0.5089440137592565,0.7499215834837073,0.232261295086378,0.2598317244346069,0.2106756351414514,0.3555118160526515,0.1551332247621473,0.2540701593111404,0.2194973510073778,0.1469809910221632,0.243784404735063,0.900781751916394,0.1954864401605927,0.2490036654503749,0.8296469526206556,-0.1492767321104707,0.1862072283933149,-0.2127732248809713,0.0864796724164955,0.8562996762008614,0.3754409176280139,0.1193578859921981,0.4223639329503721,0.9041903380495866,0.4824451509420301,3.915545059117168,2.788807486881843,4.676534905424471
W0046,5,0.2435552997088526,0.1501471739154043,0.2825731132133852,0.418572025773622,0.2549757730092588,0.1304643978783838,0.4516929595397387,0.1609122032710574,0.2724501804920473,0.1791023686583744,0.0426050685793495,0.0276821099189082,0.5423484804215046,0.0951755591567457,0.0,0.0467054501805358,0.8900990827625888,0.3947928883241968,0.4764893390323191,0.1823057640009491,0.1126170468673044,0.1504355425825581,0.2547833182682805,0.0935882593134558,0.1886530662085849,0.068949189380355,0.1274737731044101,0.2325873909024935,0.5510480196534117,0.1833582389078262,-0.6563106368594428,0.095068520057506,-0.5392256580921521,0.1101914186199825,0.6763855701677316,0.5774520789679561,-0.0802566978106231,-0.0686148629337064,0.5174217037563966,0.2145735245822751,0.3346125706170876,0.6408294846224617,2.183644211883691,2.8474956080124905,3.1704378415993784
