Treatments,Time,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,R01,R02,R03,R04,R05,R06,R07,R08,R09,R10,R11,R12,R13,R14,R15
W0042,3,0.3692602551279723,0.2130038564291609,0.2397790468752805,0.6861406203921349,0.7908928556427477,0.1901204312623072,0.6914330323942812,0.1856460448250585,0.5831057531682138,0.2005484159619207,0.0,0.2529917500889665,0.5096579622641754,0.2288320467439867,0.2855942059830907,0.2925386695387164,0.9075370275976872,0.4785614932798343,1.4775763320462785,0.1583019127197454,0.3879313642103258,0.2300590019839828,0.2352682684322606,0.2248004436899452,0.4112187417015258,0.2789520082454831,0.2295388488556937,0.415356319126741,0.7454983605888461,0.3576376278413066,0.0308211023227035,0.1538876663033535,0.3881712949662655,0.3693542181654982,0.5002164143681531,0.2302468407589178,0.9496127278414274,1.0383870387008152,0.0786179446624026,0.928912759108259,0.6343332599549419,0.226274100082864,3.630422636092871,3.303584286701539,5.748759917480605
W0042,4,0.4556678805085732,0.2294056664115527,0.3244323496129468,0.8357423397286549,0.2306169928780989,0.1445751735058118,0.725129719645765,0.1020230560536728,0.270803326680001,0.2882553482235259,0.0,0.0987725504154273,0.4358884723806361,0.1004225108565502,0.1532538454655184,0.4057777932336041,0.5258993233686118,0.2945845837861351,0.989964373083802,0.2386680476309247,0.2105694077564759,0.1304003056616544,0.3491976709915628,0.2632473584562895,0.3049829661505184,0.1093454960590217,0.2998407697503764,0.3060011835784356,0.7315946479830143,0.1101079939212592,-0.1695542555989927,0.6299396876075745,0.3575889258179671,0.4084208722001149,-0.2228911411709473,0.3840710250752659,-0.0077544979250323,0.6217430508489626,-0.0840501568180495,0.4123154814874202,0.015645315849853,0.2363761716902535,3.773876561161453,3.210000991233647,4.77994687372983
W0042,5,0.2502080407268612,0.2277666671479261,0.2764685680349051,0.6083700978208072,0.2888495716715334,0.0524634334653958,0.4459786185203556,0.0324869764804906,0.2059962602082085,0.1377114749334291,0.0,0.1109571354478212,0.3456974078571125,0.1178810493559243,0.1273695790296315,0.2411335066685427,0.4540861833601478,0.2678800353709634,0.6435488104896198,0.2026076411968851,0.2229055047107685,0.1740058313900995,0.2062997259147694,0.098606671067343,0.1519391075574068,0.0669241088583562,0.055836851044843,0.196131365818593,0.7217923790715095,0.1878716747987276,-0.4901424709731461,0.8381458685245243,-0.1451553139114843,-0.2023879406967338,0.0367083986483105,0.4110395449191123,0.1179203911419369,0.4493624696124162,0.1960189416459643,0.3375442596517801,-0.0500701427781262,0.1440850668398665,1.928285616042801,1.8199270482146916,4.281526867851445
W0042,6,0.191277047294202,0.1486851535972189,0.1863566597577031,0.4204766428863793,0.2360494421599255,0.136870592444156,0.4726590789969223,0.0486511655984679,0.0832055709778996,0.052035876884836,0.0,0.1165917184078695,0.2437986759855816,0.1188342385181714,0.0212166444477418,0.1188203124377195,0.5717472089219354,0.2490519449080238,0.6178041378325871,0.0104332143764607,0.1621764774929018,0.1777923242718598,0.2163584061320443,0.0673554926775787,0.1616892671961036,0.0507657329094311,0.1426154512148473,0.1803482585004389,0.4653632595071717,0.0552126207658136,-0.4716163313016638,0.4507288036549401,0.586339706334555,0.2814025342036465,-0.1077177394583853,-0.0110372022747027,0.2297024977820639,-0.2871206086543826,0.0020621416199003,-0.2625284732161103,-0.0761670035664573,0.2968515811917289,4.185706734049015,1.4787805772244815,3.5039128314774914
W0043,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0043,1,0.4030075169373404,0.1899822958687987,0.297767271665804,0.5752392234980406,0.2924296165523798,0.1711120317103702,1.0384008417812025,0.1661699886554783,0.5038595563072739,0.2267596694308253,0.4014205700125605,0.0,1.0317624408656032,0.2823689798002461,0.3489273766376655,0.7069162865685034,0.7667125278113938,0.2074119789322329,0.9674516578255608,0.2732218284992534,0.2516861999962418,0.2960865647024452,0.3606738222300305,0.3122513087915094,0.5135590614446414,0.1581181603125629,0.360246050159962,0.4666290961922298,0.9110791052097428,0.2504558659821994,1.051933661470234,2.332900513869031,1.6430261791987717,1.2496841794838756,1.365460794730275,0.9174266675278544,2.22815891935832,0.7796774630970508,0.6722417580916484,0.720179284718332,0.1788321432443121,0.690744250479448,3.759768417103464,1.8680930547519587,1.7433022988989075
W0043,2,0.8805571642325655,0.2126408153987187,0.240833148317056,1.10494395632946,0.7107298123496903,0.2477589495993657,0.6038527417950982,0.1952149628781465,0.5284309615585622,0.327229564002821,0.2573069607138586,0.0,0.8980615149509151,0.220146979574794,0.2738154603945147,0.4661299968472302,0.8671931610764141,0.4462977236039074,0.1127238108215119,0.3933471832875588,0.3504462517276519,0.2619300398050859,0.3605865114978562,0.3766759071184961,0.3128583873823747,0.1518995300832453,0.0919638760007499,0.3814187293179644,0.7181542689874514,0.0739724668852322,0.0940435169180113,1.2504373501065214,1.003225196287544,-0.3314133716588345,1.3751345106340191,0.2911303708270136,1.834287329592556,1.2363373547361665,0.0508924894110537,0.3426057089388696,0.1463272131391061,0.3538439765028354,2.695241652431106,1.5812865478089355,2.77479536504723
W0043,3,0.8107339780052949,0.1186626582936264,0.3534741776962095,0.9629484676869858,0.6526406393343146,0.1562356528529033,0.9447446661154087,0.0679957714871413,0.5799352388120339,0.2567466488229148,0.1114388276144608,0.0,0.6777784332366176,0.1277811959556562,0.1953609310596666,0.2704034303336551,0.8002962098841009,0.1450386152587818,0.7992711550763772,0.150309605675312,0.2243110784997717,0.3349793402113063,0.3139240226139031,0.2483893414787214,0.2971956223808726,0.2736037629702766,0.2296647510920192,0.417446425809152,0.8982326306382656,0.2918699481702713,0.5556029180983068,0.6978545550791977,0.0702218781282254,0.727669528560005,1.4082052539874366,0.3425433014784199,0.5939196346195011,0.125533513292861,-0.2298086449273573,-0.4853698535467683,0.0182553588410402,-0.1927447241795852,4.035750947533571,2.5835420990964737,4.862323212289784
W0043,4,0.3470299364926468,0.2515372365417639,0.3414064650886269,0.8589701546863322,0.3303772191139892,0.1748313543449685,0.5153109079245742,0.0816264181832419,0.1878423159817712,0.1946187619983611,0.2106369034702144,0.0,0.4885547639302074,0.0798796552871914,0.1619273295219188,0.2812510400717308,0.7588305032335732,0.4041640621109679,0.8363764582013045,0.2189451408910914,0.2156663568829344,0.1254179644027434,0.2682747550459392,0.2039135922001999,0.2431310390472326,0.159199092038755,0.2123512010032646,0.2939539588172617,0.710703857213952,0.0718198996778999,-0.3465872473590734,0.2788007300110602,0.1482060072067694,0.1069083215168067,0.4371405614020088,0.2398126130371288,0.138516483202376,0.6389064650108535,0.6315813887576313,0.7083673616884221,0.1235345363522802,0.0365759591258665,3.502442017695208,2.10768063169348,4.765096875720772
W0043,5,0.2219650256839792,0.1826854681800224,0.2605074279566924,0.4940539860272761,0.3446542919380438,0.1057930752166938,0.5518882755016269,0.0478015357154467,0.2485182167134269,0.0968671493442214,0.0801186088129465,0.0,0.4624620454595317,0.0625240714025129,0.1489361559983186,0.2571468982890469,0.4899935919496376,0.220487179789186,0.7888127393911037,0.1561871048089281,0.1056893387843445,0.2354392961165305,0.3382515399189786,0.0192870105501146,0.2216455292267468,0.0746523580830846,0.328821829579013,0.1685994369342864,0.7666244484678191,0.0767190891403398,-0.9859232937811582,0.3486814390139753,-0.2502791947308675,-0.6842197619233945,0.8182743358706208,0.088202684171916,0.9653421497509048,0.488329714725759,0.0458134098478728,0.2943867426931619,0.3347448377124216,0.2602232465712731,2.413311184103617,2.78131841634082,4.083837410909569
W0043,6,0.1887842496619439,0.0861294174752529,0.1417153763038263,0.5586580081854858,0.3552399434414175,0.0995175671741076,0.4051519507021913,0.0435036465378392,0.25059343612442,0.0947020249861422,0.0736592139320156,0.0,0.3406167902356138,0.003857136316888,0.056532692377798,0.1650985011937283,0.500982613970869,0.1946125864559318,0.8414862952270201,0.1144314818335382,0.070391769023819,0.103596423439162,0.1862598408259751,0.083177892491596,0.1092835948371413,0.0951183382240492,0.1035719775784991,0.2017455851631048,0.4348898865300317,0.0543714612131554,-0.6178714275633332,0.913817338284958,0.4383562218141876,-0.4602036201323913,-0.3484022230282847,-0.268355517360609,0.0865513694304199,-0.086070125703878,0.2044215897786888,0.0850565252020974,-0.063480801895225,-0.2359760928750014,2.432474793610139,3.150010794174804,3.3106430874801545
W0044,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0044,1,0.672485171758427,0.3674301318608584,0.4183246344878217,1.103049823501396,0.5174451206027526,0.2231118308416015,0.3004486588310294,0.2181992051799316,0.2637919696091937,0.6012707800691158,0.1847169784617985,0.2140359980410396,0.0,0.2428337169961985,0.3423536235531453,0.7255692732049164,0.8306162833892413,0.9528299902801264,1.0994825229888583,0.2943472160203147,0.2677960093087222,0.4107424251443702,0.6272337681318121,0.3709679839759302,0.5659046550360798,0.1576570490141932,0.4596842498164434,0.4076847324169642,0.5879318655411536,0.1209015893270189,1.0739368826669224,3.131747413939308,1.6278534550251529,2.087216460301337,2.9524440182783858,0.5902460280115136,1.8167464686476635,0.0780448554626285,-0.12805860946315,0.5584266701839329,-0.1738100969253894,0.0278945035660957,3.666999308185942,1.810670271049079,2.994998950403688
W0044,2,0.4567953573475983,0.1612177299418506,0.3814001657272206,0.769132660916835,0.5506602385815819,0.3042903607663727,0.9873968423571003,0.2280597017935397,0.5603784994974212,0.1809212189269159,0.3930034421093663,0.3689691405223891,0.0,0.1856558464944952,0.2032685907584064,0.247265765724011,1.3243671350606547,0.6133384095758143,1.1404966024691283,0.3744192597912593,0.4393740593116095,0.2756281729706867,0.6504823549623693,0.1499820376745576,0.4285059943283692,0.2432838078368873,0.2679996000656299,0.5587932124664742,1.5007318534991954,0.220652638456079,-0.5333980830350712,1.584398449874427,0.4625942862065832,0.6712952776434009,0.6263885319029853,0.6124732811753912,0.6272078369872429,1.0583973932256023,0.1867434026231178,0.0250716958018288,-0.044136345224897,0.978278847530686,1.930239307464078,1.620299539525812,2.2213449762209243
W0044,3,0.645369184843525,0.18699554781434,0.3354721285012135,1.128986739180332,0.2046103460560265,0.3334194567539539,0.9142164941435328,0.1855189048822352,0.542550391003006,0.2212784860198355,0.1241597972054787,0.1117012098730293,0.0,0.2880930778505313,0.1535328130054968,0.351836306403241,0.8655089966961572,0.5070861152152389,1.2113424794740075,0.2196232164113677,0.2762724346655068,0.2052063689514131,0.3256554282387925,0.2865734077876312,0.1615608875871159,0.2093724776463934,0.3528167955652129,0.323165563843115,0.920859433423576,0.1942628859398091,0.0003691203234979,0.1798935731186921,0.420557761562287,0.840075809947429,0.6004692244833348,0.2208374895102216,0.3038519365907441,-0.2581828747647934,0.3096773415034219,-0.8034442173156043,-0.8080235625810002,0.1486549524393441,2.836196974047558,2.6007706143210507,4.313802133656585
W0044,4,0.4496439432638435,0.2107173688106078,0.3025774048441558,0.6156436775375423,0.3971205999363389,0.0900849806756203,0.9823286372439876,0.062562261246227,0.3183436519818323,0.2409485894676752,0.242230259446005,0.1919505880894642,0.0,0.1841167231751743,0.0970176899738158,0.4057796278961754,0.5202805730788151,0.436275424046654,1.1717978123305506,0.0389040236611428,0.2632067497501546,0.1912242423675056,0.3105723750353636,0.1662227017102727,0.2806567134791114,0.1807782341828065,0.3783065992012633,0.3794849573800771,0.9347671869087358,0.134598220714621,0.0539402121425704,0.3552304466029679,-0.4821835463077543,0.4432898890595236,0.2789944924554967,0.6740156290394956,0.0772726666073643,0.5502884292646344,-0.3001789976876747,0.9231878382973951,0.02360362775378,0.789591753644347,2.981226935855041,2.9997296512181664,3.936739454026133
W0044,5,0.2716867200796591,0.2010266965160426,0.1819746619904303,0.7621124156792769,0.5292619760478998,0.171506596486962,0.2878592089995633,0.1260853749558389,0.3153075649014119,0.094721325803402,0.0918681320849722,0.2284764185393857,0.0,0.1552782766680289,0.1833492835080049,0.3882287079978935,0.71303986647474,0.2831609497150154,0.8319507999604112,0.0567039759147197,0.131887766825184,0.1782300940373002,0.1792342923830279,0.051709488468892,0.3057416376879616,0.1284579077290482,0.2117480023781701,0.2442058182319057,0.6684345564640124,0.1295009739334786,0.075629115023414,0.4482928402076662,-0.1933296276700608,0.4811921912663063,-0.3157835069891342,0.0275288302180793,0.0677967106798759,0.160606125281617,0.0264748330675042,-0.4620733158235878,0.3049555531752991,1.3791576204086873,2.999904687980038,4.205984556826315,4.442233784547311
W0044,6,0.0655425701469032,0.1475934793259478,0.1406906461701712,0.4672659677621822,0.3488241090692296,0.1408641098330376,0.5641629220491194,0.0158169257053832,0.1437145743186187,0.1075661693933496,0.0839830826870425,0.165664958570504,0.0,0.1059653462056922,0.1171755730023958,0.0938416889576043,0.4195647216709648,0.1150629696973653,0.4939623502588857,0.2039099633219991,0.1610154117842033,0.2083783622148541,0.1140117558912719,0.0658520073079442,0.1387572253302458,0.1470779552077498,0.1199359578111387,0.3257151259570857,0.6049769515751406,0.1226106554128057,0.303940479732923,0.3639013053961903,-0.0638436352693721,-0.430109096856983,-0.7171678041031584,-0.2014665401354864,0.2004780531226823,0.8579805332731648,0.9963499675804708,1.1061119008509877,0.2590962473429269,0.1416196664008437,2.778295891228536,4.220393716374518,3.339014397675474
W0045,0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.0,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,0.1034482758620689,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
W0045,1,0.3668905991019234,0.2404703394269273,0.1961096820650553,0.9096414525895644,0.3584561384506424,0.1400414171853741,0.2516680117045636,0.2117654909233401,0.4577174494349681,0.3130081398194974,0.1183256907987692,0.30848320484284,0.8828609368241559,0.0,0.2578229386059472,0.410637166306581,0.7976273351390553,0.5825271370277529,1.0545427419226905,0.3377216690733239,0.4258037711251014,0.3910574149465575,0.4107468246727678,0.2684686706400193,0.4872611732980206,0.2710133817205536,0.3395205249533731,0.3750501686443982,0.7098562802279373,0.2067732874756232,1.281249130179864,1.89041407906456,1.1074427060689165,0.7355771340056098,1.3770481482037036,0.3918848940782824,1.3068395098406964,2.038772881063553,0.9624572073990842,-0.3156907682191586,-0.0589949184601892,0.8775383540745465,2.2841714616506303,2.667275113321593,1.6058351965086275
W0045,2,0.6930165131277362,0.3626293853096579,0.3738680486713635,1.0322192915014126,0.6704728041514257,0.2252137774575576,0.7491144619934192,0.1902869118184378,0.9249014235886306,0.2056150669614888,0.3006335018734523,0.2703686879082076,1.0300498532121656,0.0,0.4103629398905959,0.5009308343237036,0.6368807341068249,0.8633299185283478,1.3890617982103124,0.3880750541828807,0.3441057543155472,0.3271867236872038,0.4700619360440298,0.4101234803818161,0.2904732220287462,0.1504399601331855,0.2658414290674741,0.6533679387337294,1.150065517097314,0.2505598232803471,-0.2176314812266646,1.1532528326582925,0.1935749962846416,0.2342976882876107,1.3395984442153543,0.7004188044416193,1.132218934902398,0.8442628202194578,0.5013582678981993,0.6731296109230557,0.0447803027848492,0.1597615469894333,3.109282725811183,2.45904489414476,2.8601036272828053
